id,building,room_id,room_name,floor,wing,category,gender,accessible,notes
1,B,0.51,Rechenzentrumdienste,EG,Ost,Büro,,0,
2,B,0.52,Anwendungsunterstützung,EG,Ost,Büro,,0,
3,B,0.53,Info Anwendungsunterstützung,EG,Ost,Büro,,0,
4,B,0.54,Info Anwendungsunterstützung,EG,Ost,Büro,,0,
5,B,0.55,Informationstechnologie Anwendungsunterstützung,EG,Ost,Büro,,0,
6,B,0.56,Informationstechnologie Anwendungsunterstützung,EG,Ost,Büro,,0,
7,B,0.57,Informationstechnologie,EG,Ost,Büro,,0,
8,B,0.58,Informationstechnologie E-Learning Zentrum,EG,Ost,Büro,,0,
9,B,0.59,Informationstechnologie E-Learning Zentrum,EG,Ost,Büro,,0,
10,B,WL0.1,WC Herren,EG,Ost,WC,Herren,0,
11,B,WL0.2,WC Damen,EG,Ost,WC,Damen,0,
12,B,ITO0.1,IT Service Point,EG,Ost,Service,,0,
13,B,0.01,Studienbüro 1,EG,West,Büro,,0,
14,B,0.02,Studienbüro 1,EG,West,Büro,,0,
15,B,0.03,Ersti-Lotsen,EG,West,Büro,,0,
16,B,0.04,Studienbüro 1 (Vollzeit),EG,West,Büro,,0,
17,B,0.05,Studienbüro 1 IBM,EG,West,Büro,,0,
18,B,WR0.2,WC Damen,EG,West,WC,Damen,0,
19,B,WR0.1,WC Herren,EG,West,WC,Herren,0,
20,B,0.06,Koordinatorin Studienwesen,EG,West,Büro,,0,
21,B,0.07,BBZI Leitung,EG,West,Büro,,0,
22,B,0.08,BBZI,EG,West,Büro,,0,
23,B,0.09,Studienbüro II / BBZI,EG,West,Büro,,0,
24,B,0.10,Poststelle,EG,West,Service,,0,
25,B,0.11,BBZI,EG,West,Büro,,0,
26,B,0.12,BBZI,EG,West,Büro,,0,
27,B,0.13,Lehrplanung FB1,EG,West,Büro,,0,
28,B,0.14,Büro Lehrplanung,EG,West,Büro,,0,
29,B,0.15,Teeküche,EG,West,Teeküche,,0,Nur für Personal
30,B,0.17,Studienbüro 1 / Frauenbeauftragte,EG,West,Büro,,0,
31,B,1.41,Kopierraum,1,Ost,Service,,0,
32,B,1.42,Seminarraum,1,Ost,Seminarraum,,0,
33,B,1.43,PC-Raum,1,Ost,PC-Raum,,0,
34,B,1.51,PC-Raum,1,Ost,PC-Raum,,0,
35,B,WL1.1,WC Herren,1,Ost,WC,Herren,0,
36,B,WL1.2,WC Damen,1,Ost,WC,Damen,0,
37,B,1.52,Büro,1,Ost,Büro,,0,
38,B,1.53,PC-Raum,1,Ost,PC-Raum,,0,
39,B,1.55,Seminarraum,1,Ost,Seminarraum,,0,
40,B,1.56,Büro,1,Ost,Büro,,0,
160,B,1.29,Büro,1,Ost,Büro,,0,Fahrstuhl links
161,B,1.30,Büro,1,Ost,Büro,,0,Fahrstuhl links
162,B,1.31,Büro,1,Ost,Büro,,0,Fahrstuhl links
163,B,1.32,Büro,1,Ost,Büro,,0,Fahrstuhl links
41,B,WR1.2,WC Damen,1,West,WC,Damen,0,
42,B,WR1.1,WC Herren,1,West,WC,Herren,0,
43,B,1.01,Sitzungsraum,1,West,Sitzungsraum,,0,
44,B,1.02,Professur Controlling,1,West,Büro,,0,
45,B,1.03,Professur VWL,1,West,Büro,,0,
46,B,1.04,Professur Soziologie,1,West,Büro,,0,
47,B,1.15,Professur Finanzwissenschaften,1,West,Büro,,0,
48,B,1.16,Dekanat Mitarbeiterinnen,1,West,Büro,,0,
49,B,1.05,Professur Marketing,1,West,Büro,,0,
50,B,1.06,Professur Wirtschaftsinformatik,1,West,Büro,,0,
51,B,1.07,Geschäftsführerin FB1,1,West,Büro,,0,
52,B,1.08,Dekanassistenz,1,West,Büro,,0,
53,B,1.09,Dekanin FB1,1,West,Büro,,0,
54,B,1.10,Der Grüne Salon,1,West,Aufenthaltsraum,,0,
55,B,1.11,Koordination Lehrplanung,1,West,Büro,,0,
56,B,1.12,Lehrplanung,1,West,Büro,,0,
57,B,1.13,Küche,1,West,Küche,,0,
164,B,1.21,AStA,1,West,Service,,0,Fahrstuhl rechts
165,B,1.22,Service,1,West,Service,,0,Fahrstuhl rechts
166,B,1.24,Masterstudiengänge,1,West,Service,,0,Fahrstuhl rechts
167,B,1.25,Service,1,West,Service,,0,Fahrstuhl rechts
168,B,1.26,Masterstudiengänge,1,West,Service,,0,Fahrstuhl rechts
169,B,1.27,International Business Management,1,West,Service,,0,Fahrstuhl rechts
170,B,1.28,Masterbüro,1,West,Service,,0,Fahrstuhl rechts
58,B,A0.1,Aula,2,Ost,Aula,,0,
59,B,W2.3,WC Unisex,2,Ost,WC,Unisex,0,WC für alle
60,B,F2.1,Fahrstuhl,2,Ost,Fahrstuhl,,0,
61,B,2.41,Seminarraum,2,Ost,Seminarraum,,0,
62,B,2.41b,Prof Raum,2,Ost,Büro,,0,
63,B,2.42,Prof Raum,2,Ost,Büro,,0,
64,B,2.43,Büro,2,Ost,Büro,,0,
65,B,2.44,Prof Raum,2,Ost,Büro,,0,
66,B,2.45,Prof Raum,2,Ost,Büro,,0,
67,B,2.46,Prof Raum,2,Ost,Büro,,0,
68,B,2.47,Prof Raum,2,Ost,Büro,,0,
69,B,2.50,Prof Raum,2,Ost,Büro,,0,
70,B,2.51,Prof Raum,2,Ost,Büro,,0,
71,B,2.52,Prof Raum,2,Ost,Büro,,0,
72,B,WL2.1,WC Herren,2,Ost,WC,Herren,0,
73,B,2.53,Prof Raum,2,Ost,Büro,,0,
74,B,2.54,Prof Raum,2,Ost,Büro,,0,
75,B,2.55,Prof Raum,2,Ost,Büro,,0,
76,B,2.56,Prof Raum,2,Ost,Büro,,0,
77,B,2.58,Prof Raum,2,Ost,Büro,,0,
78,B,2.59,Prof Raum,2,Ost,Büro,,0,
79,B,2.60,Küche,2,Ost,Küche,,0,
80,B,2.01,Seminarraum,2,West,Seminarraum,,0,
81,B,2.02,Professur Arbeitsrecht,2,West,Büro,,0,
82,B,2.03,Seminarraum FB1,2,West,Seminarraum,,0,
83,B,2.04,Seminarraum FB1,2,West,Seminarraum,,0,
84,B,2.05,Seminarraum,2,West,Seminarraum,,0,
85,B,2.06,Seminarraum,2,West,Seminarraum,,0,
86,B,2.08,Professur Wirtschaftsmathematik,2,West,Büro,,0,
171,B,2.21B,Toilette für alle,2,West,WC,Unisex,1,barrierefrei
172,B,2.20H,WC Herren,2,West,WC,Herren,0,
87,B,A3.1,Aula Galerie,3,Ost,Aula,,0,
88,B,3.22,Seminarraum,3,Ost,Seminarraum,,0,
89,B,3.30,Seminarraum,3,Ost,Seminarraum,,0,
90,B,3.40,Seminarraum,3,Ost,Seminarraum,,0,
91,B,3.41,Prof Raum,3,Ost,Büro,,0,
92,B,3.42,Prof Raum,3,Ost,Büro,,0,
93,B,3.43,Familienzimmer,3,Ost,Familienzimmer,,0,
94,B,3.44,Seminarraum,3,Ost,Seminarraum,,0,
95,B,3.45,Prof Raum,3,Ost,Büro,,0,
96,B,3.46,Prof Raum,3,Ost,Büro,,0,
97,B,3.47,Prof Raum,3,Ost,Büro,,0,
98,B,3.48,Prof Raum,3,Ost,Büro,,0,
99,B,3.49,Prof Raum,3,Ost,Büro,,0,
100,B,WL 3.3,WC Unisex,3,Ost,WC,Unisex,0,
101,B,3.50,Prof Raum,3,Ost,Büro,,0,
102,B,3.51,Prof Raum,3,Ost,Büro,,0,
103,B,3.52,Seminarraum,3,Ost,Seminarraum,,0,
104,B,3.54,Seminarraum,3,Ost,Seminarraum,,0,
105,B,3.55,Prof Raum,3,Ost,Büro,,0,
173,B,3.32,Seminarraum,3,Ost,Seminarraum,,0,Fahrstuhl links
106,B,3.01,Seminarraum,3,West,Seminarraum,,0,
107,B,3.02,Professur Statistik,3,West,Büro,,0,
108,B,3.03,Professur Supply Chain,3,West,Büro,,0,
109,B,3.04,Professur ABWL,3,West,Büro,,0,
110,B,3.05,Seminarraum,3,West,Seminarraum,,0,
111,B,3.06,Professur VWL,3,West,Büro,,0,
112,B,3.07,FB1 Wirtschaftswissenschaften,3,West,Büro,,0,
113,B,3.08,Professur Finanzierung,3,West,Büro,,0,
114,B,3.09,Seminarraum,3,West,Seminarraum,,0,
115,B,4.21,Professur BWL,4,Ost,Büro,,0,
116,B,4.22,Professur Wirtschaftsinformatik,4,Ost,Büro,,0,
117,B,4.23,Büro Müller,4,Ost,Büro,,0,
118,B,4.24,Professur Rechnungswesen,4,Ost,Büro,,0,
119,B,4.25,Büro,4,Ost,Büro,,0,
120,B,4.26,Wiss. Mitarbeiter,4,Ost,Büro,,0,
121,B,4.27,Professur Unternehmensführung,4,Ost,Büro,,0,
122,B,4.28,Chair Strategic Management,4,Ost,Büro,,0,
123,B,4.29,Professur Int. Accounting,4,Ost,Büro,,0,
124,B,4.30,Büro,4,Ost,Büro,,0,
125,B,4.31,Büro,4,Ost,Büro,,0,
138,B,4.01,Seminarraum,4,West,Seminarraum,,0,
139,B,4.02,Seminarraum,4,West,Seminarraum,,0,
140,B,4.03,Seminarraum,4,West,Seminarraum,,0,
141,B,4.04,Seminarraum,4,West,Seminarraum,,0,
142,B,4.05,Büro,4,West,Büro,,0,
126,B,4.32,Büro Hristova,4,Ost,Büro,,0,
127,B,4.33,Personalrat,4,Ost,Service,,0,
128,B,4.34,Büro,4,Ost,Büro,,0,
129,B,4.35,Professur Governance,4,Ost,Büro,,0,
130,B,4.37,Büro,4,Ost,Büro,,0,
131,B,4.39,Büro,4,Ost,Büro,,0,
132,B,4.41,Seminarraum,4,Ost,Seminarraum,,0,
133,B,4.42,Seminarraum,4,Ost,Seminarraum,,0,
134,B,4.43,Seminarraum,4,Ost,Seminarraum,,0,
135,B,WL 4.3,WC Unisex,4,Ost,WC,Unisex,1,barrierefrei
136,B,4.44,Seminarraum,4,Ost,Seminarraum,,0,
137,B,4.48,Büro,4,Ost,Büro,,0,
174,B,5.48,Büro,5,Ost,Büro,,0,
175,B,5.47,Professur Betriebspsychologie,5,Ost,Büro,,0,
176,B,5.46,Büro,5,Ost,Büro,,0,
177,B,5.45,Professur Rechnungswesen,5,Ost,Büro,,0,
178,B,5.44,Sitzungsraum,5,Ost,Sitzungsraum,,0,
179,B,5.49,Professur Marketing,5,Ost,Büro,,0,
180,B,5.50,Professur BIS,5,Ost,Büro,,0,
181,B,5.51,Professur Entrepreneurship,5,Ost,Büro,,0,
182,B,5.52,Professur Finanzwirtschaft,5,Ost,Büro,,0,
183,B,5.59,Professur BIS / IT-Security,5,Ost,Büro,,0,
184,B,5.53,Professur Kapitalmärkte,5,Ost,Büro,,0,
185,B,5.58,Professur Rechnungswesen,5,Ost,Büro,,0,
186,B,5.54,Professur Marketing,5,Ost,Büro,,0,
187,B,5.57,Professur Marktforschung,5,Ost,Büro,,0,
188,B,5.55,FB1,5,Ost,Büro,,0,
189,B,5.56,Cultural Diversity,5,Ost,Service,,0,
143,B,5.01,EMF Institut,5,West,Büro,,0,
144,B,5.02,Professur Arbeitsrecht,5,West,Büro,,0,
145,B,5.03,Professur Gesellschaftsrecht,5,West,Büro,,0,
146,B,5.04,Professur Sozialrecht,5,West,Büro,,0,
147,B,5.05,Professur Unternehmensführung,5,West,Büro,,0,
148,B,5.06,Professur KMU,5,West,Büro,,0,
149,B,5.17,Professur Controlling,5,West,Büro,,0,
150,B,5.18,Gastprofessorin,5,West,Büro,,0,
151,B,5.19,Professur ABWL,5,West,Büro,,0,
152,B,5.20,EMF Institut,5,West,Büro,,0,
153,B,5.07,Professur Unternehmensorganisation,5,West,Büro,,0,
154,B,5.08,Professur BIS,5,West,Büro,,0,
155,B,5.09,Professur Management,5,West,Büro,,0,
156,B,5.10,Dept Business Economics,5,West,Büro,,0,
157,B,5.11,FB Wirtschaftswissenschaften,5,West,Büro,,0,
158,B,5.12,Seminarraum,5,West,Seminarraum,,0,
159,B,5.13,Studentenwerk,5,West,Service,,0,
 
